sign,tau,path
95.92700000000028,49.18130000000173,10
95.92700000000028,49.18130000000173,10
101.1980500000003,52.32465000000171,10
101.1980500000003,52.32465000000171,10
101.94300000000031,52.77055000000164,10
101.94300000000031,52.77055000000164,10
98.1830000000003,50.52880000000173,10
98.1830000000003,50.52880000000173,10
101.1980500000003,51.87875000000178,10
101.1980500000003,51.87875000000178,10
96.68605000000028,50.0829000000018,10
96.68605000000028,50.0829000000018,10
92.16700000000027,48.73295000000174,10
92.16700000000027,48.73295000000174,10
104.20605000000027,53.67215000000171,10
104.20605000000027,53.67215000000171,10
101.1980500000003,51.87875000000178,10
101.1980500000003,51.87875000000178,10
102.69500000000026,53.226250000001784,10
102.69500000000026,53.226250000001784,10
100.43900000000028,50.97715000000171,10
100.43900000000028,50.97715000000171,10
95.1820500000003,49.18130000000173,10
95.1820500000003,49.18130000000173,10
96.67900000000029,49.18130000000173,10
96.67900000000029,49.18130000000173,10
93.67100000000029,47.83380000000173,10
93.67100000000029,47.83380000000173,10
95.1820500000003,48.28705000000182,10
95.1820500000003,48.28705000000182,10
92.17405000000032,46.4838500000019,10
92.17405000000032,46.4838500000019,10
87.6620500000003,45.59205000000182,10
87.6620500000003,45.59205000000182,10
89.15900000000029,45.59205000000182,10
89.15900000000029,45.59205000000182,10
86.9100500000003,45.143700000001836,10
86.9100500000003,45.143700000001836,10
98.1830000000003,50.0829000000018,10
98.1830000000003,50.0829000000018,10
86.9100500000003,44.690450000001746,10
86.9100500000003,44.690450000001746,10
92.17405000000032,47.38545000000175,10
92.17405000000032,47.38545000000175,10
92.92605000000033,46.939550000001816,10
92.92605000000033,46.939550000001816,10
81.63900000000034,42.44625000000178,10
81.63900000000034,42.44625000000178,10
92.91900000000034,46.939550000001816,10
92.91900000000034,46.939550000001816,10
88.40700000000032,44.690450000001746,10
88.40700000000032,44.690450000001746,10
83.89500000000032,42.00035000000185,10
83.89500000000032,42.00035000000185,10
95.1820500000003,46.939550000001816,10
95.1820500000003,46.939550000001816,10
83.1500500000003,41.54710000000176,10
83.1500500000003,41.54710000000176,10
85.40605000000028,43.347850000001856,10
85.40605000000028,43.347850000001856,10
82.39805000000028,42.00035000000185,10
82.39805000000028,42.00035000000185,10
87.6620500000003,45.143700000001836,10
87.6620500000003,45.143700000001836,10
82.39805000000028,42.44625000000178,10
82.39805000000028,42.44625000000178,10
77.88605000000028,40.652850000001855,10
77.88605000000028,40.652850000001855,10
89.16605000000028,44.690450000001746,10
89.16605000000028,44.690450000001746,10
84.64700000000028,42.894600000001766,10
84.64700000000028,42.894600000001766,10
78.6310000000003,40.206950000001704,10
78.6310000000003,40.206950000001704,10
85.40605000000028,42.894600000001766,10
85.40605000000028,42.894600000001766,10
80.13500000000026,41.09875000000178,10
80.13500000000026,41.09875000000178,10
82.39100000000025,41.54710000000176,10
82.39100000000025,41.54710000000176,10
88.41405000000027,44.24210000000176,10
88.41405000000027,44.24210000000176,10
72.62205000000026,37.06115000000167,10
72.62205000000026,37.06115000000167,10
80.14205000000025,40.206950000001704,10
80.14205000000025,40.206950000001704,10
74.87805000000023,38.85700000000165,10
74.87805000000023,38.85700000000165,10
77.13405000000022,38.41110000000172,10
77.13405000000022,38.41110000000172,10
74.11900000000023,37.50950000000165,10
74.11900000000023,37.50950000000165,10
84.65405000000021,42.00035000000163,10
84.65405000000021,42.00035000000163,10
72.6220500000002,37.955400000001575,10
72.6220500000002,37.955400000001575,10
77.11995000000023,40.65285000000163,10
77.11995000000023,40.65285000000163,10
78.63805000000023,40.206950000001704,10
78.63805000000023,40.206950000001704,10
82.39100000000025,42.00035000000163,10
82.39100000000025,42.00035000000163,10
77.88605000000022,39.30535000000163,10
77.88605000000022,39.30535000000163,10
74.12605000000022,37.50950000000165,10
74.12605000000022,37.50950000000165,10
69.61405000000022,36.159550000001595,10
69.61405000000022,36.159550000001595,10
80.1350000000002,39.30535000000163,10
80.1350000000002,39.30535000000163,10
77.87900000000023,38.41110000000172,10
77.87900000000023,38.41110000000172,10
71.11805000000024,36.159550000001815,10
71.11805000000024,36.159550000001815,10
68.8550000000002,35.71365000000189,10
68.8550000000002,35.71365000000189,10
70.36605000000023,36.6079000000018,10
70.36605000000023,36.6079000000018,10
68.8550000000002,35.26775000000174,10
68.8550000000002,35.26775000000174,10
71.11805000000024,35.26775000000174,10
71.11805000000024,35.26775000000174,10
75.62300000000025,37.50950000000165,10
75.62300000000025,37.50950000000165,10
71.86300000000026,36.60790000000158,10
71.86300000000026,36.60790000000158,10
76.37500000000026,37.50950000000165,10
76.37500000000026,37.50950000000165,10
71.11100000000025,35.26775000000174,10
71.11100000000025,35.26775000000174,10
60.59005000000025,30.774450000001703,10
60.59005000000025,30.774450000001703,10
69.61405000000026,34.36615000000167,10
69.61405000000026,34.36615000000167,10
66.60605000000028,33.018650000001664,10
66.60605000000028,33.018650000001664,10
69.61405000000026,33.92025000000174,10
69.61405000000026,33.92025000000174,10
66.59900000000029,33.018650000001664,10
66.59900000000029,33.018650000001664,10
71.1180500000003,34.36615000000167,10
71.1180500000003,34.36615000000167,10
63.59100000000029,32.124400000001756,10
63.59100000000029,32.124400000001756,10
68.1100500000003,33.47190000000175,10
68.1100500000003,33.47190000000175,10
71.8700500000003,34.81205000000182,10
71.8700500000003,34.81205000000182,10
66.60605000000028,33.01865000000189,10
66.60605000000028,33.01865000000189,10
65.10205000000026,32.12440000000198,10
65.10205000000026,32.12440000000198,10
66.59900000000023,32.57030000000191,10
66.59900000000023,32.57030000000191,10
65.09500000000021,31.676050000001997,10
65.09500000000021,31.676050000001997,10
57.57500000000021,28.535150000002066,10
57.57500000000021,28.535150000002066,10
62.85310000000022,30.774450000002147,10
62.85310000000022,30.774450000002147,10
67.35100000000024,32.57030000000213,10
67.35100000000024,32.57030000000213,10
56.83005000000025,28.535150000002066,10
56.83005000000025,28.535150000002066,10
59.079000000000235,28.981050000001996,10
59.079000000000235,28.981050000001996,10
65.10205000000026,31.676050000001997,10
65.10205000000026,31.676050000001997,10
52.31100000000024,26.739300000002086,10
52.31100000000024,26.739300000002086,10
62.087000000000224,30.328550000001997,10
62.087000000000224,30.328550000001997,10
58.33405000000022,28.535150000002066,10
58.33405000000022,28.535150000002066,10
61.3491000000002,29.87530000000213,10
61.3491000000002,29.87530000000213,10
58.32700000000022,28.98105000000222,10
58.32700000000022,28.98105000000222,10
54.56700000000022,27.63355000000222,10
54.56700000000022,27.63355000000222,10
56.07805000000024,28.079450000002147,10
56.07805000000024,28.079450000002147,10
53.07005000000024,26.739300000002086,10
53.07005000000024,26.739300000002086,10
54.56700000000022,26.739300000002086,10
54.56700000000022,26.739300000002086,10
61.33500000000021,28.981050000001996,10
61.33500000000021,28.981050000001996,10
53.829100000000196,25.837700000002013,10
53.829100000000196,25.837700000002013,10
58.33405000000022,28.079450000001923,10
58.33405000000022,28.079450000001923,10
56.07100000000019,27.633550000001996,10
56.07100000000019,27.633550000001996,10
57.57500000000021,27.633550000001996,10
57.57500000000021,27.633550000001996,10
54.57405000000021,26.739300000002086,10
54.57405000000021,26.739300000002086,10
56.8230000000002,27.633550000001996,10
56.8230000000002,27.633550000001996,10
54.56700000000022,27.185200000002013,10
54.56700000000022,27.185200000002013,10
50.062050000000205,25.837700000002013,10
50.062050000000205,25.837700000002013,10
52.32510000000023,26.739300000002086,10
52.32510000000023,26.739300000002086,10
50.80700000000022,25.389350000002032,10
50.80700000000022,25.389350000002032,10
50.80700000000022,24.936100000001943,10
50.80700000000022,24.936100000001943,10
49.310050000000246,24.936100000001943,10
49.310050000000246,24.936100000001943,10
50.062050000000255,24.48775000000196,10
50.062050000000255,24.48775000000196,10
48.55100000000024,24.936100000001943,10
48.55100000000024,24.936100000001943,10
53.07005000000024,26.73930000000186,10
53.07005000000024,26.73930000000186,10
54.56700000000022,26.73930000000186,10
54.56700000000022,26.73930000000186,10
51.566050000000224,25.837700000001792,10
51.566050000000224,25.837700000001792,10
44.79805000000024,21.800100000001898,10
44.79805000000024,21.800100000001898,10
44.039000000000236,21.346850000001808,10
44.039000000000236,21.346850000001808,10
44.791000000000246,21.346850000001808,10
44.791000000000246,21.346850000001808,10
48.56510000000023,23.59350000000183,10
48.56510000000023,23.59350000000183,10
45.55005000000025,23.14025000000174,10
45.55005000000025,23.14025000000174,10
47.799000000000234,24.04185000000181,10
47.799000000000234,24.04185000000181,10
44.79805000000024,23.14025000000174,10
44.79805000000024,23.14025000000174,10
45.543000000000255,23.14025000000174,10
45.543000000000255,23.14025000000174,10
44.039000000000236,23.14025000000174,10
44.039000000000236,23.14025000000174,10
40.28605000000022,20.898500000001828,10
40.28605000000022,20.898500000001828,10
41.79005000000025,20.898500000001828,10
41.79005000000025,20.898500000001828,10
39.52700000000022,20.898500000001828,10
39.52700000000022,20.898500000001828,10
47.05405000000022,23.59350000000183,10
47.05405000000022,23.59350000000183,10
39.52700000000022,19.551000000001828,10
39.52700000000022,19.551000000001828,10
40.28605000000022,19.551000000001828,10
40.28605000000022,19.551000000001828,10
38.77500000000021,19.102650000001844,10
38.77500000000021,19.102650000001844,10
34.2700500000002,17.755150000001844,10
34.2700500000002,17.755150000001844,10
44.05310000000022,21.346850000001808,10
44.05310000000022,21.346850000001808,10
33.52510000000023,17.306800000001864,10
33.52510000000023,17.306800000001864,10
35.015000000000214,17.306800000001864,10
35.015000000000214,17.306800000001864,10
33.51805000000024,17.306800000001864,10
33.51805000000024,17.306800000001864,10
34.263000000000254,17.306800000001864,10
34.263000000000254,17.306800000001864,10
34.27710000000024,16.860900000001934,10
34.27710000000024,16.860900000001934,10
34.270050000000246,16.860900000001934,10
34.270050000000246,16.860900000001934,10
38.030050000000244,17.755150000001844,10
38.030050000000244,17.755150000001844,10
28.999000000000233,14.165900000001933,10
28.999000000000233,14.165900000001933,10
29.006050000000226,13.717550000001951,10
29.006050000000226,13.717550000001951,10
28.999000000000233,13.717550000001951,10
28.999000000000233,13.717550000001951,10
28.254050000000216,13.264300000001862,10
28.254050000000216,13.264300000001862,10
25.99100000000019,12.370050000001951,10
25.99100000000019,12.370050000001951,10
27.49500000000021,13.264300000001862,10
27.49500000000021,13.264300000001862,10
27.502050000000207,13.717550000001951,10
27.502050000000207,13.717550000001951,10
21.47900000000018,11.92170000000197,10
21.47900000000018,11.92170000000197,10
22.238050000000186,11.92170000000197,10
22.238050000000186,11.92170000000197,10
19.982050000000207,11.92170000000197,10
19.982050000000207,11.92170000000197,10
18.478050000000184,11.46845000000188,10
18.478050000000184,11.46845000000188,10
18.471000000000192,11.46845000000188,10
18.471000000000192,11.46845000000188,10
17.726050000000175,11.46845000000188,10
17.726050000000175,11.46845000000188,10
16.96700000000017,11.46845000000188,10
16.96700000000017,11.46845000000188,10
16.974050000000165,11.46845000000188,10
16.974050000000165,11.46845000000188,10
16.96700000000017,11.020100000001898,10
16.96700000000017,11.020100000001898,10
17.719000000000182,11.020100000001898,10
17.719000000000182,11.020100000001898,10
16.96700000000017,10.57420000000197,10
16.96700000000017,10.57420000000197,10
16.21500000000016,10.57420000000197,10
16.21500000000016,10.57420000000197,10
16.222050000000152,10.57420000000197,10
16.222050000000152,10.57420000000197,10
15.463000000000148,10.57420000000197,10
15.463000000000148,10.57420000000197,10
15.463000000000148,10.12095000000188,10
15.463000000000148,10.12095000000188,10
15.477100000000135,10.57420000000197,10
15.477100000000135,10.57420000000197,10
15.470050000000143,10.57420000000197,10
15.470050000000143,10.57420000000197,10
15.463000000000148,10.57420000000197,10
15.463000000000148,10.57420000000197,10
15.463000000000148,10.57420000000197,10
15.463000000000148,10.57420000000197,10
14.718050000000131,10.57420000000197,10
14.718050000000131,10.57420000000197,10
6.446050000000121,6.53170000000197,10
6.446050000000121,6.53170000000197,10
11.703000000000095,8.78080000000204,10
11.703000000000095,8.78080000000204,10
13.21405000000011,8.78080000000204,10
13.21405000000011,8.78080000000204,10
5.694050000000111,5.18420000000197,10
5.694050000000111,5.18420000000197,10
7.950050000000089,6.53170000000197,10
7.950050000000089,6.53170000000197,10
11.703000000000095,7.430850000001987,10
11.703000000000095,7.430850000001987,10
2.6860500000001215,4.287500000002005,10
2.6860500000001215,4.287500000002005,10
15.463000000000095,9.22670000000197,10
15.463000000000095,9.22670000000197,10
6.446050000000121,5.18420000000197,10
6.446050000000121,5.18420000000197,10
12.469100000000147,7.430850000001987,10
12.469100000000147,7.430850000001987,10
11.703000000000149,6.982500000002005,10
11.703000000000149,6.982500000002005,10
10.951000000000139,6.982500000002005,10
10.951000000000139,6.982500000002005,10
10.206050000000122,6.53170000000197,10
10.206050000000122,6.53170000000197,10
5.694050000000111,5.18420000000197,10
5.694050000000111,5.18420000000197,10
12.462050000000099,7.430850000001987,10
12.462050000000099,7.430850000001987,10
11.71005000000009,6.982500000002005,10
11.71005000000009,6.982500000002005,10
5.687000000000064,4.287500000002005,10
5.687000000000064,4.287500000002005,10
5.694050000000058,4.735850000001988,10
5.694050000000058,4.735850000001988,10
7.191000000000032,5.18420000000197,10
7.191000000000032,5.18420000000197,10
15.463000000000042,8.325100000001898,10
15.463000000000042,8.325100000001898,10
6.439000000000021,4.735850000001988,10
6.439000000000021,4.735850000001988,10
13.966050000000013,7.430850000001987,10
13.966050000000013,7.430850000001987,10
12.462049999999993,6.982500000002005,10
12.462049999999993,6.982500000002005,10
5.68700000000001,3.8391500000020233,10
5.68700000000001,3.8391500000020233,10
8.702049999999993,5.635000000002005,10
8.702049999999993,5.635000000002005,10
5.68700000000001,4.287500000002005,10
5.68700000000001,4.287500000002005,10
8.702049999999993,5.635000000002005,10
8.702049999999993,5.635000000002005,10
3.438049999999972,4.287500000002005,10
3.438049999999972,4.287500000002005,10
7.1909999999999785,4.735850000001988,10
7.1909999999999785,4.735850000001988,10
4.182999999999989,4.287500000002005,10
4.182999999999989,4.287500000002005,10
8.702049999999993,5.635000000002005,10
8.702049999999993,5.635000000002005,10
3.4309999999999783,3.8391500000020233,10
3.4309999999999783,3.8391500000020233,10
4.949099999999987,4.735850000001988,10
4.949099999999987,4.735850000001988,10
7.942999999999989,5.18420000000197,10
7.942999999999989,5.18420000000197,10
4.935,4.287500000002005,10
4.935,4.287500000002005,10
7.1909999999999785,5.18420000000197,10
7.1909999999999785,5.18420000000197,10
4.1900499999999825,4.287500000002005,10
4.1900499999999825,4.287500000002005,10
10.950999999999977,6.53170000000197,10
10.950999999999977,6.53170000000197,10
8.702049999999993,5.635000000002005,10
8.702049999999993,5.635000000002005,10
5.68700000000001,4.735850000001988,10
5.68700000000001,4.735850000001988,10
8.695,5.635000000002005,10
8.695,5.635000000002005,10
4.942049999999993,4.287500000002005,10
4.942049999999993,4.287500000002005,10
12.455,6.982500000002005,10
12.455,6.982500000002005,10
5.68700000000001,4.287500000002005,10
5.68700000000001,4.287500000002005,10
4.942049999999993,4.287500000002005,10
4.942049999999993,4.287500000002005,10
10.206050000000014,6.53170000000197,10
10.206050000000014,6.53170000000197,10
4.9491000000000405,4.287500000002005,10
4.9491000000000405,4.287500000002005,10
8.695000000000054,5.18420000000197,10
8.695000000000054,5.18420000000197,10
7.198050000000078,5.18420000000197,10
7.198050000000078,5.18420000000197,10
3.4310000000000853,3.8391500000020233,10
3.4310000000000853,3.8391500000020233,10
3.4310000000000853,4.287500000002005,10
3.4310000000000853,4.287500000002005,10
7.198050000000078,4.735850000001988,10
7.198050000000078,4.735850000001988,10
10.951000000000084,6.083350000001987,10
10.951000000000084,6.083350000001987,10
6.446050000000068,4.735850000001988,10
6.446050000000068,4.735850000001988,10
6.439000000000075,4.287500000002005,10
6.439000000000075,4.287500000002005,10
3.438050000000079,3.390800000002041,10
3.438050000000079,3.390800000002041,10
6.439000000000075,2.283400000001934,10
6.439000000000075,2.283400000001934,10
5.687000000000064,3.390800000002041,10
5.687000000000064,3.390800000002041,10
4.9491000000000405,3.8391500000020233,10
4.9491000000000405,3.8391500000020233,10
4.1830000000000425,2.283400000001934,10
4.1830000000000425,2.283400000001934,10
4.1830000000000425,3.8391500000020233,10
4.1830000000000425,3.8391500000020233,10
4.1830000000000425,2.283400000001934,10
4.1830000000000425,2.283400000001934,10
3.431000000000032,2.283400000001934,10
3.431000000000032,2.283400000001934,10
6.439000000000021,4.287500000002005,10
6.439000000000021,4.287500000002005,10
4.9491000000000405,4.735850000001988,10
4.9491000000000405,4.735850000001988,10
5.687000000000064,2.283400000001934,10
5.687000000000064,2.283400000001934,10
5.694050000000058,2.283400000001934,10
5.694050000000058,2.283400000001934,10
5.687000000000064,2.283400000001934,10
5.687000000000064,2.283400000001934,10
4.1830000000000425,2.283400000001934,10
4.1830000000000425,2.283400000001934,10
4.190050000000036,2.283400000001934,10
4.190050000000036,2.283400000001934,10
2.686050000000015,3.8391500000020233,10
2.686050000000015,3.8391500000020233,10
2.679000000000021,3.8391500000020233,10
2.679000000000021,3.8391500000020233,10
4.935,4.735850000001988,10
4.935,4.735850000001988,10
4.175949999999996,2.283400000001934,10
4.175949999999996,2.283400000001934,10
4.1900499999999825,3.8391500000020233,10
4.1900499999999825,3.8391500000020233,10
4.197099999999976,2.283400000001934,10
4.197099999999976,2.283400000001934,10
3.438049999999972,2.283400000001934,10
3.438049999999972,2.283400000001934,10
4.934999999999946,2.283400000001934,10
4.934999999999946,2.283400000001934,10
4.934999999999946,2.283400000001934,10
4.934999999999946,2.283400000001934,10
6.446049999999961,4.735850000001988,10
6.446049999999961,4.735850000001988,10
10.20604999999996,2.283400000001934,10
10.20604999999996,2.283400000001934,10
5.69404999999995,3.390800000002041,10
5.69404999999995,3.390800000002041,10
3.4450999999999654,3.390800000002041,10
3.4450999999999654,3.390800000002041,10
1.9340499999999508,3.390800000002041,10
1.9340499999999508,3.390800000002041,10
1.9340499999999508,2.9400000000020055,10
1.9340499999999508,2.9400000000020055,10
0.42299999999993587,2.9400000000020055,10
0.42299999999993587,2.9400000000020055,10
1.1749999999999465,2.9400000000020055,10
